,t,G,Gp,Gt,Il,Ip,I1,Id,Qsto1,Qsto2,Qgut,X,SRsH,H,XH,Isc1,Isc2,Hsc1,Hsc2,D_1,t_1,D_2,t_2,D_3,t_3,pump_iob_0,pump_elapsed_0,pump_iob_1,pump_elapsed_1,pump_iob_2,pump_elapsed_2,pump_iob_3,pump_elapsed_3,pump_iob
49,49.0,130.0023482283739,193.70349886027714,141.65401950883322,0.0,0.0,0.0,0.0,4.977490102321717e-15,9.549950765183631e-17,5.25855780479648e-19,0.0,13.947503281833097,93.00783032587393,0.011943701949686487,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457392692565918
50,50.0,130.0023747399805,193.70353836257092,141.65406410968924,0.0,0.0,0.0,0.0,3.3372542485148116e-13,6.999179087274914e-15,3.2470320554942364e-17,0.0,13.947472345100559,93.007564517917,0.011679253320808996,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436756134033203
51,51.0,130.0024002643364,193.7035763938612,141.65410745270526,0.0,0.0,0.0,0.0,1.486068233735283e-11,2.9275053084257477e-13,1.7831024526539494e-15,0.0,13.947442579794162,93.00730787976318,0.011422957787083694,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415879726409912
52,52.0,130.00242484815016,193.70361302374374,141.65414955150422,0.0,0.0,0.0,0.0,3.955428902050509e-10,5.209257621762445e-12,7.238340281542262e-14,0.0,13.947413932407661,93.00706018793441,0.011174930129797749,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394770860671997
53,53.0,130.00244853997248,193.703648324559,141.65419042520733,0.0,0.0,0.0,0.0,2.0553472078390147e-08,2.3827671363560066e-10,2.807026489409197e-12,0.0,13.947386346856511,93.00682117771343,0.010935217201181608,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3734371662139893
54,54.0,130.00247138318517,193.7036823609459,141.65423009279672,0.0,0.0,0.0,0.0,1.119659610290073e-06,1.2872934526908618e-08,1.4819195568263941e-10,0.0,13.947359772724843,93.00659059542978,0.010703823976983546,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351886510848999
55,55.0,130.00249341994402,193.7037151957166,141.65426857664062,0.0,0.0,0.0,0.0,6.112478327793045e-05,7.024732308753672e-07,8.074946389096703e-09,0.0,13.947334160693028,93.00636817051428,0.010480700569897507,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3301258087158203
56,56.0,130.00251469058244,193.70374688896786,141.6543059012456,0.0,0.0,0.0,0.0,0.003337267380531514,3.83523086665006e-05,4.4082181303104806e-07,0.0,13.94730946331942,93.00615362473866,0.01026575504068009,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3081626892089844
57,57.0,130.00253523446088,193.70377749934673,141.65434209278297,0.0,0.0,0.0,0.0,0.1822073915681919,0.0020939662084856502,2.4058694809682017e-05,0.0,13.947285635089903,93.00594667575409,0.01005886050919491,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2860045433044434
58,58.0,130.00255513777762,193.70380715528867,141.65437717997494,0.0,0.0,0.0,0.0,9.944881946175384,0.11466222932852926,0.00095965671431091,0.0,13.947262625532472,93.00574702226297,0.009859860252320484,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263658046722412
59,59.0,130.0025749689192,193.7038367036896,141.65441121078246,0.0,0.0,0.0,0.0,533.3298253412474,6.244046786376405,0.012586311871515432,0.0,13.947240288191491,93.00555417110338,0.009668564800752899,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241131067276001
60,60.0,130.00261906180666,193.7039024020919,141.65444481962288,0.0,0.0,0.0,0.0,14761.563405099176,237.8753398585895,0.5638075565931037,0.0,13.94721514933299,93.00535901594752,0.009484508659333401,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2184300422668457
61,61.0,130.00455705771944,193.70679001600195,141.6545271393497,0.0,0.0,0.0,0.0,28097.247278822662,1331.200977402163,31.64238008935398,0.0,13.946905124961011,93.00458574883386,0.009288842775291283,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1955623626708984
62,62.0,130.0168139918162,193.72505284780615,141.65519505410987,0.0,0.0,0.0,0.0,27331.665461394157,2536.5881928372155,119.74535372278248,0.0,13.943515728303892,93.00108723877582,0.008924071729437669,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172534465789795
63,63.0,130.04802984157644,193.7715644639489,141.65777722164944,0.0,0.0,0.0,0.0,26099.372055255837,3635.726489094561,258.52018448496386,0.0,13.93121159217477,92.99052444830387,0.008161084001997694,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149353504180908
64,64.0,130.10530766192335,193.85690841626578,141.66422126595242,0.0,0.0,0.0,0.0,24913.71096305446,4630.291304726271,441.8229879086402,0.0,13.903013354220343,92.96276028258315,0.007135344756324136,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1260266304016113
65,65.0,130.1943798034082,193.9896259070782,141.67690782831434,0.0,0.0,0.0,0.0,23781.750288623498,5527.504039346806,663.9270686409525,0.0,13.851979278596442,92.9022270926684,0.006141382176758724,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102560043334961
66,66.0,130.3197881216296,194.17648430122813,141.69849636962797,0.0,0.0,0.0,0.0,22701.218328431994,6334.283110124776,919.5292800010897,0.0,13.771789544749437,92.78926025540954,0.005259092558436727,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078960657119751
67,67.0,130.4850411830259,194.4227113627086,141.73179899319345,0.0,0.0,0.0,0.0,21669.78147763187,7057.166017690813,1203.715707035192,0.0,13.656997377689422,92.601444951448,0.004494246454321055,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0552351474761963
68,68.0,130.69275030486037,194.73219795424194,141.77967847777694,0.0,0.0,0.0,0.0,20685.209014675267,7702.339956528708,1511.9256642648375,0.0,13.503101924150329,92.31487191868682,0.0038368097371703725,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0313897132873535
69,69.0,130.9447470360337,195.1076730836902,141.8449668733282,0.0,0.0,0.0,0.0,19745.371277774266,8275.676250199469,1839.914268593433,0.0,13.30652859363401,91.90522269011099,0.003273777881939112,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0074307918548584
70,70.0,131.2421795937367,195.5508475946677,141.93040044669755,0.0,0.0,0.0,0.0,18848.235526187847,8782.765266279248,2183.7151369013663,0.0,13.064571469850758,91.34866064839888,0.0027924775472658956,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983365297317505
71,71.0,131.5855964426571,196.06253869955907,142.0385680286509,0.0,0.0,0.0,0.0,17991.861469589185,9228.954954712694,2539.600258034591,0.0,12.775315767639547,90.62253903505676,0.0023814583974878646,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9591989517211914
72,72.0,131.97501410814314,196.64277102113329,142.17187094523658,0.0,0.0,0.0,0.0,17174.39702728077,9619.391259591352,2904.038798278697,0.0,12.437559308334167,89.70593177606642,0.0020306671081088824,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934938669204712
73,73.0,132.40997152169552,197.29085756732633,142.33249181582448,0.0,0.0,0.0,0.0,16394.074299331893,9959.059805951203,3273.655396123169,0.0,12.050739757544772,88.5800205643845,0.0017313907212874768,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9105894565582275
74,74.0,132.88957235359075,198.00546280685023,142.52237039726296,0.0,0.0,0.0,0.0,15649.205727038201,10252.827064231751,3645.189735129257,0.0,11.614870931270177,87.22836451960308,0.001476127426496682,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8861587047576904
75,75.0,133.4125168990703,198.78465017961477,142.74318485042443,0.0,0.0,0.0,0.0,14938.180434515609,10505.477557890343,4015.460775107551,0.0,11.130489534866426,85.63707800023785,0.00125844154035074,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861651659011841
76,76.0,133.97712566476753,199.6259172405036,142.9963371063783,0.0,0.0,0.0,0.0,14259.460740493996,10721.741690198392,4381.340913422194,0.0,10.59861221689825,83.79493911290238,0.0010728237203190896,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8370745182037354
77,77.0,134.58135768258185,200.52622294704696,143.28294135570653,0.0,0.0,0.0,0.0,13611.578830674456,10906.306770049594,4739.747199382744,0.0,10.020701637443606,81.69344763419667,0.0009145638369039277,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8124337196350098
78,78.0,135.22282767242046,201.48201323190648,143.60381509589507,0.0,0.0,0.0,0.0,12993.133582333368,11063.802720749482,5087.657641726528,0.0,9.39863910541643,79.32684669813735,0.0007796384681481085,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4620.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787733793258667
79,79.0,135.89882720254286,202.48925253178885,143.95947265087295,0.0,0.0,0.0,0.0,12402.787533745479,11198.7551167683,5422.159312005599,0.0,8.73470017750256,76.69211777349392,0.0006646127512471878,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762982130050659
80,80.0,136.60635545908755,203.54346963404043,144.3501215899087,0.0,0.0,0.0,0.0,11839.263991582086,11315.502940860872,5740.530092842237,0.0,8.031528592030622,73.78895326922645,0.0005665554526370308,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4740.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73818302154541
81,81.0,137.34216452683123,204.63982514497854,144.7756629364725,0.0,0.0,0.0,0.0,11301.34426985005,11418.087035987213,6040.347387178079,0.0,7.292103396563369,70.61970590289445,0.00048296583461493903,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7133424282073975
82,82.0,138.10282178101883,205.77320445371805,145.23569634395005,0.0,0.0,0.0,0.0,10787.865054266606,11510.125646305216,6319.606955290706,0.0,6.519694577018815,67.18930943525953,0.00041171087326777756,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4860.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688466787338257
83,83.0,138.8847882603821,206.93833450796933,145.7295313929527,0.0,0.0,0.0,0.0,10297.71588628243,11594.701364991593,6576.827605208239,0.0,5.717804230612056,63.50516249083539,0.0003509714707514718,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663560390472412
84,84.0,139.68450769268318,208.12991646209795,146.25620576655115,0.0,0.0,0.0,0.0,9829.836761314704,11674.284546648176,6811.117298902588,0.0,4.890093245781738,59.57696690725222,0.0002991964359498368,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638629913330078
85,85.0,140.49849764083908,209.34276148485023,146.81451034003723,0.0,0.0,0.0,0.0,9383.215836081774,11750.710052970817,7022.184903188904,0.0,4.040296907604516,55.4165148533545,0.0002550631488134966,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6136796474456787
86,86.0,141.32343325752169,210.5719155537073,147.40302036243446,0.0,0.0,0.0,0.0,8956.887240183449,11825.210147630576,7210.296070641118,0.0,3.1721358695777266,51.03742443688248,0.0002174439603260186,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588715076446533
87,87.0,142.15621566737178,211.81276134438394,148.0201311478336,0.0,0.0,0.0,0.0,8549.928987258803,11898.492645655133,7376.185317636704,0.0,2.28923139015829,46.454830667898655,0.0001853775058276255,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5160.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56374192237854
88,88.0,142.99401996812466,213.06108975250575,148.66409625262565,0.0,0.0,0.0,0.0,8161.460930975712,11970.845578002723,7520.943916951457,0.0,1.4050752583741102,41.68574353120005,0.00015804411919796807,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538764715194702
89,89.0,143.83432378221332,214.31314243549784,149.33306399495936,0.0,0.0,0.0,0.0,7790.64151218818,12042.247860698631,7645.9056872284245,0.0,0.7946267145752675,36.86679766726965,0.00013474509849793282,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513788938522339
90,90.0,144.6749135454613,215.56562118273732,150.02512043506965,0.0,0.0,0.0,0.0,7436.670429911536,12112.472192425763,7752.536646553138,0.0,0.44938966965191096,32.29004951729236,0.00011488542967132601,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5340.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4888193607330322
91,91.0,145.51387846873752,216.81567891841888,150.73831687652535,0.0,0.0,0.0,0.0,7098.782172951388,12181.170640267721,7842.354421149913,0.0,0.2541462571317007,28.10816652128811,9.795772090826505e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4638612270355225
92,92.0,146.34959261000014,218.0608929889002,151.4707019653609,0.0,0.0,0.0,0.0,6776.2460113723,12247.939919235438,7916.86236429509,0.0,0.14372970171409,24.371565600486637,8.35293916173053e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4389193058013916
93,93.0,147.1806903761509,219.29922866046485,152.2203471063197,0.0,0.0,0.0,0.0,6468.364416266848,12312.367804863437,7977.505593429894,0.0,0.08128551087011483,21.077840329620873,7.123161611566841e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4139981269836426
94,94.0,148.00603873590862,220.52899771650382,152.9853673345001,0.0,0.0,0.0,0.0,6174.47155124488,12374.063599865156,8025.643713292538,0.0,0.04597121392746957,18.19901749584716,6.074993564923086e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3891026973724365
95,95.0,148.82470865661128,221.7488158983508,153.76393783916555,0.0,0.0,0.0,0.0,5893.931832469473,12432.676295809595,8062.5362491730975,0.0,0.025999728934813865,15.696371903022206,5.181625890362034e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3642373085021973
96,96.0,149.635947464284,222.95756172178312,154.55430651355826,0.0,0.0,0.0,0.0,5626.138554120494,12487.903843027689,8089.337131022187,0.0,0.014705094458843727,13.528288313884772,4.420203786183955e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3394076824188232
97,97.0,150.4391531628491,224.15433821264514,155.3548029984941,0.0,0.0,0.0,0.0,5370.512576311318,12539.49635570736,8107.095232117216,0.0,0.008317503354396884,11.654263213179084,3.771244490057511e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3146166801452637
98,98.0,151.23385125349373,225.33843836770563,156.1638447201487,0.0,0.0,0.0,0.0,5126.501072620851,12587.255415915593,8116.758689607351,0.0,0.0047050126176699045,10.036785415401146,3.218140456673557e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5820.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289870023727417
99,99.0,152.01967425191646,226.5093146353555,156.97994041384607,0.0,0.0,0.0,0.0,4893.576334532246,12631.031040928427,8119.18137813014,0.0,0.0026619413020053584,8.642070373466575,2.7467355257437878e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265172004699707
100,100.0,152.7963438789913,227.66655237969707,157.80169159191686,0.0,0.0,0.0,0.0,4671.234630193226,12670.7173941821,8115.130422916191,0.0,0.001506437905461817,7.440192079494817,2.3449634167956292e-05,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2405264377593994
